line_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
TC1_001,59.30343459192293,-17.079024543364635,15.55612163809132,-7.599447971894243,17.967025722735038,7.054446648501392,27.281798563900814,-6.7847674596974725,-54.64524779836243,11.205703516086793
TC1_009,23.81572129537091,9.097262113931006,-10.68836219797367,-49.510335403461205,56.84083577335338,-2.6532615317526353,-76.71139033562754,-44.36840079309854,-66.1658636679745,-70.8457354940332
TC1_016,57.961879872759646,-33.59046402056645,13.472214952060904,-18.03580059258393,4.4616562932306,11.343388189507525,8.574530271670062,7.038294763678455,-21.27932594667669,5.872561868738346
TC1_024,58.483052486221396,16.94309356688124,16.82477141693993,-6.03215001184528,23.700944254982044,10.36641191342011,-9.696746163343294,18.50734799117726,18.919729616233806,-13.19923690215619
TC1_002,36.07260261914377,29.111189723714514,37.002298015989425,-30.1212694242044,20.79126201112189,-65.54987501943477,3.3206111479534255,-1.0134469914553037,-0.1835034754779163,-6.3002042076965195
TC1_010,36.231450323467,25.02042069401368,-11.279307579940026,-9.882718091428613,-12.607590649634467,44.24173949372923,47.07826842686744,-35.60782685296274,12.104596395670656,-49.894953723919734
TC1_017,10.307896033752275,0.20688392187611404,39.467934135292516,0.9265883589826205,-16.470901407631978,54.94569578990879,-112.26578567671541,129.92794101924355,9.236942099632294,5.392400086426693
TC1_003,15.380375964158643,38.35857264333041,-28.265532556230376,-64.79225208331918,58.56530464919618,50.401222384842384,-72.30422282328507,-80.27431350581523,15.566384563828677,106.14205881357223
TC1_011,60.19737960594377,0.761697435334945,32.59148626336239,-11.066754403198171,6.265644916383189,8.834816847124028,61.477956046571684,18.82175643853274,-54.19646729702743,40.03512973528736
TC1_018,2.4696794328866365,51.628605300218794,116.2904680288509,211.33397676509043,-45.994842090148424,28.552139259853586,-25.589807806528736,-54.17716886402611,-2.1634378167384885,7.645219140183568
TC1_004,58.58318023088457,11.984724917982717,33.55337246569794,-13.772355467487417,-2.2813444325678494,-13.140726860416594,39.03318464509499,10.869647823601184,16.760046114753596,21.24048129886474
TC1_012,19.763571158097697,53.42260624218124,-61.341580956705066,-12.201438577515013,-40.663867294061234,26.29410788695768,6.855342620701406,-12.547702445120489,19.468354021392642,-23.130126587529656
TC1_019,-521.669670010871,18.026450417244483,67.88126952769314,-53.32118437773772,-10.433464181482448,20.165770910648927,22.042633906975357,-0.8600449631910241,-5.129742871889828,-4.8570095686098895
TC1_005,-124.26710906182944,-29.325734528411214,-141.9103466515121,129.2391312161529,151.95638085452663,-15.624949692780485,17.730998700489238,32.687520840140024,6.239210384755499,-1.2943744743425973
TC1_013,48.688218271787,21.54554531037301,0.8264074088890523,-23.7603396506003,1.4356340866058344,8.451891302729978,31.857317119221367,15.449365054835399,72.77509582002787,-12.09145994543357
TC1_020,-33.512155663344686,-211.58445966003393,-17.285786080423776,5.019844609050667,-48.441638596308714,-29.733455183414442,-12.367331912880893,-31.758404279851877,51.885284009202884,34.83788626862094
TC1_006,-57.97902616012598,83.82247160009592,-170.2752975011542,18.122050087045125,-138.5920351133083,-51.734139069628135,-25.03913076314456,3.2050377098736464,-24.688867474642187,16.4832189256148
TC1_014,49.946733212909194,1.4962340843233815,17.98095158884737,2.600975538848503,-7.763743993305366,9.305046837225028,33.97058268520385,16.48439289473651,6.967874622346991,-7.82775924825388
TC1_021,50.679216455831266,-55.63852541018971,16.56679510655991,-10.523369943253813,-8.488022816713471,0.4144627196314211,6.911827155674369,4.5586373621202485,-22.62694315737732,-0.3430336112477676
TC1_007,42.345308633001814,15.281798804826881,-5.419262548670346,-7.038732902604077,-11.629626754212435,6.5422306956862855,57.29863957013015,42.59718609703381,-50.38164550838927,52.255132622032164
TC1_015,47.84893507466696,28.81816808865719,-13.480186178054545,-23.259944587658122,1.4825171962458303,31.181302035218977,16.369938137688376,1.5184909724188946,81.26861013883271,-24.09921274018272
TC1_022,11.229955307164031,54.67838415535446,73.33046059711329,-11.2956976642955,28.641931864649763,-163.37279282689124,-27.5933478624857,1.1101391673394425,23.979653640705642,1.251495324311706
TC1_008,41.05843950884605,19.26181213988697,-17.18280333572361,-20.028181624883217,12.296016149087686,30.35983691286484,3.830604295276315,-26.70924706288484,-1.3655453305085923,-42.303487619471895
TC1_023,7.060930817355053,-132.2477129976613,-4.216085559000328,4.999406202799805,-41.03807644274325,-6.645309643532023,-22.066469949407466,-8.674434916628055,-32.34519108231891,-46.17469347686164
